,nome,origem,prioridade,automático,referência,bônus_em,valor_bônus,efeito_bônus,condição,restrição_classe,restrição_raça,restrição_nível,restrição_poderes,restrição_divindade,restrição_perícia,restrição_magia,restrição_atributo,já_processado
0,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",for,3,,,,,,,,,,,True
1,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",con,3,,,,,,,,,,,True
2,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",car,1,,,,,,,,,,,True
3,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",sab,1,,,,,,,,,,,True
4,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",des,0,,,,,,,,,,,True
5,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",int,-1,,,,,,,,,,,True
6,For da raça Ogro,Raça Ogro,1,Sim,"Ameaças de Arton, página 40",for,3,,,,Ogro,,,,,,,True
7,Con da raça Ogro,Raça Ogro,1,Sim,"Ameaças de Arton, página 40",con,2,,,,Ogro,,,,,,,True
8,Int da raça Ogro,Raça Ogro,1,Sim,"Ameaças de Arton, página 40",int,-1,,,,Ogro,,,,,,,True
9,Car da raça Ogro,Raça Ogro,1,Sim,"Ameaças de Arton, página 40",car,-1,,,,Ogro,,,,,,,True
10,Pontos de Vida Base da Classe Lutador,Atributo de Constituição,1,Sim,"Tormenta 20: Jogo do Ano, página 75",pv,20.0,,,Lutador,,,,,,,,True
11,Pontos de Vida de Constituição,Atributo de Constituição,1,Sim,"Tormenta 20: Jogo do Ano, página 35",pv,55,,,,,,,,,,,True
12,Pontos de Vida da Classe Lutador,Classe Lutador,1,Sim,"Tormenta 20: Jogo do Ano, página 75",pv,50.0,,,Lutador,,,,,,,,True
13,Pontos de Mana da Classe Lutador,Classe Lutador,1,Sim,"Tormenta 20: Jogo do Ano, página 75",pm,33.0,,,Lutador,,,,,,,,True
14,Armadura Básica,Atributos Iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 106",defesa,10,,,,,,,,,,,True
15,Armadura da Destreza,Atributos Iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 106",defesa,0,,,,,,,,,,,True
16,Ao Sabor do Destino,Poderes de Destino,1,Não,"Tormenta 20: Jogo do Ano, página 130",Luta,2,,Não usar itens mágicos,,,6,,,,,,True
17,Ao Sabor do Destino,Poderes de Destino,1,Não,"Tormenta 20: Jogo do Ano, página 130",defesa,1,,Não usar itens mágicos,,,7,,,,,,True
18,Ao Sabor do Destino,Poderes de Destino,1,Não,"Tormenta 20: Jogo do Ano, página 130",dano,1,,Não usar itens mágicos,,,8,,,,,,True
19,Ao Sabor do Destino,Poderes de Destino,1,Não,"Tormenta 20: Jogo do Ano, página 130",for,1,,Não usar itens mágicos,,,9,,,,,,True
20,Ao Sabor do Destino,Poderes de Destino,1,Não,"Tormenta 20: Jogo do Ano, página 130",Iniciativa,2,,Não usar itens mágicos,,,11,,,,,,True
21,Armas da Ambição,Poder Concedido,0,Sim,"Tormenta 20: Jogo do Ano, página 132",ataque,1,,Ser proficiente na arma usada,,,1,,Valkaria,,,,True
22,Armas da Ambição,Poder Concedido,0,Sim,"Tormenta 20: Jogo do Ano, página 132",margem_ameaça,1,,Ser proficiente na arma usada,,,1,,Valkaria,,,,True
23,Até Acertar,Poder de Lutador,0,,"Tormenta 20: Jogo do Ano, página 76",ataque,,"escolha um número X, caso acertar X atk desarmados o último têm +2*X em ataque","Escolher X, Ataque Desarmado",Lutador,,2,,,,,,True
24,Até Acertar,Poder de Lutador,0,,"Tormenta 20: Jogo do Ano, página 76",dano,,"escolha um número X, caso acertar X atk desarmados o último têm +2*X em dano","Escolher X, Ataque Desarmado",Lutador,,2,,,,,,True
25,Braços Calejados,Poder de Lutador,0,,"Tormenta 20: Jogo do Ano, página 76",defesa,"min(""atr:for"",  ""nível:Lutador"")",,Não usar armadura,Lutador,,2,,,,,,True
26,Casca Grossa,Poder de Lutador,0,Sim,"Tormenta 20: Jogo do Ano, página 76",defesa,"min(""atr:con"",  ""nível:Lutador"")",,Não usar armadura pesada,Lutador,,3,,,,,,True
27,Casca Grossa,Poder de Lutador,0,Sim,"Tormenta 20: Jogo do Ano, página 76",defesa,"max(0, math.floor((""nível:Lutador"" - 3) / 4))",,Não usar armadura pesada,Lutador,,7,,,,,,True
28,Liberdade Divina,Poder Concedido,0,,"Tormenta 20: Jogo do Ano, página 134",,,pague 2pm para ser imune a efeitos de movimento por uma rodada,,,,1,,Valkaria,,,,True
