nome,origem,prioridade,bônus_em,efeito_bônus,valor_bônus,condição,restrição_classe,restrição_raça,restrição_nível,restrição_poderes,restrição_divindade,restrição_perícia,restrição_magia,restrição_atributo,automático,referência,já_processado
Arma Improvisada,Poder de Lutador,0,,armas improvisadas contam como ataques desarmados,,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Arma Improvisada,Poder de Lutador,0,,faça um teste percepçao cd 20 para pegar uma arma improvisada. caso errar um ataque e o dado der um número impar ela quebra,,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Até Acertar,Poder de Lutador,0,ataque,"escolha um número X, caso acertar X atk desarmados o último têm +2*X em ataque",,"Escolher X, Ataque Desarmado",Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Até Acertar,Poder de Lutador,0,dano,"escolha um número X, caso acertar X atk desarmados o último têm +2*X em dano",,"Escolher X, Ataque Desarmado",Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Braços Calejados,Poder de Lutador,0,defesa,,"min(""atr:for"",  ""nível:Lutador"")",Não usar armadura,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Briga,Habilidade de Lutador,0,dano,atk desarmados dão dano bônus e podem matar,,Ataque Desarmado,Lutador,,1,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 76",
Cabeçada,Poder de Lutador,0,,gaste 2 pm para um inimigo ficar desprevinido (-5 defesa) contra esse ataque. pode ser usado contra o mesmo inimigo apenas uma vez,,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Casca Grossa,Poder de Lutador,0,defesa,,"min(""atr:con"",  ""nível:Lutador"")",Não usar armadura pesada,Lutador,,3,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 76",
Casca Grossa,Poder de Lutador,0,defesa,,"max(0, math.floor((""nível:Lutador"" - 3) / 4))",Não usar armadura pesada,Lutador,,7,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 76",
Chave,Poder de Lutador,0,,"caso esteja agarrando alguém faça um teste de manobra, se ganhar de dano no inimigo",,,Lutador,,4,Lutador de Chão,,,,int:1,,"Tormenta 20: Jogo do Ano, página 76",
Chave,Poder de Lutador,0,passo,,1,Agarrar o inimigo e vencer um teste de manobra contra ele,Lutador,,4,Lutador de Chão,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Confiança dos Ringues,Poder de Lutador,0,pm,quando um inimigo erra um atk corpo a corpo contra você ganhe 2pm temp. limitado pelo seu nivel,,,Lutador,,8,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Convencido,Poder de Lutador,0,resistência_medo,,5,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Convencido,Poder de Lutador,0,resistência_mental,,5,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Golpe Baixo,Poder de Lutador,0,,"ao fazer um atk desarmado gaste 2pm. se acertar o inimigo faz um teste de fortitude (cd for), e se falhar fica atordoado por uma rodada. só 1 vez por cena",,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 76",
Golpe Imprudente,Poder de Lutador,0,,ao usar golpe relâmpago você pode ganhar mais um dado de dano ao custo de -5 de defesa até seu prox turno,,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Golpe Relâmpago,Habilidade de Lutador,0,,"ao atkar desarmado, page 1 pm para atk desarmado novamente",,Ataque Desarmado,Lutador,,1,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 76",
Imobilização,Poder de Lutador,0,,você pode imobilizar uma criatura que estiver agarrando se ganhar dela em um teste de manobra,,,Lutador,,8,Chave,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Língua dos Becos,Poder de Lutador,0,,pague 1 pm para usar for ao invés de car num teste de car,,,Lutador,,2,,,Intimidação,,for:1,,"Tormenta 20: Jogo do Ano, página 76",
Lutador de Chão,Poder de Lutador,0,ataque,,2,Apenas para testes de agarrar ou derrubar,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Lutador de Chão,Poder de Lutador,0,,quando agarrar alguém pode pagar 1pm para fazer a manobra de derrubar como ação livre,,,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Nome na Arena,Poder de Lutador,0,perícias_car,"faça um teste de luta usando uma ação completa, a cada 10 pontos no teste ganhe +2 em todos os testes baseados em carisma. fãs de luta gostam mais de voce também",,,Lutador,,11,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Punhos de Adamante,Poder de Lutador,0,dano,ignora 10 pontos de rd,,Ataque Desarmado,Lutador,,8,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Rasteira,Poder de Lutador,0,,"ao fazer um atk desarmado contra uma criatura até 1 categoria maior q você, pode gastar 2pm para derrubá-la se acertar o atk",,Ataque Desarmado,Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Sarado,Poder de Lutador,0,Fortitude,,"""atr:for""",,Lutador,,2,,,,,for:3,,"Tormenta 20: Jogo do Ano, página 77",
Sarado,Poder de Lutador,0,pv,,"""atr:for""",,Lutador,,2,,,,,for:3,,"Tormenta 20: Jogo do Ano, página 77",
Sarado,Poder de Lutador,0,,pode usar força ao invés de carisma em testes de diplomacia com pessoas atraidas a físicos bem definidos,,,Lutador,,2,,,,,for:3,,"Tormenta 20: Jogo do Ano, página 77",
Sequência Destruidora,Poder de Lutador,0,dano,gaste 2pm e escolha um número de ataques. se acertar esse número de ataques o último ganha 2*X de dano,,,Lutador,,12,Trocação,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Trincado,Poder de Lutador,0,dano,,"""atr:con""",Ataque Desarmado,Lutador,,10,Sarado,,,,con:3,,"Tormenta 20: Jogo do Ano, página 77",
Trocação,Poder de Lutador,0,,ao acertar um ataque desarmado gaste pm equivalente ao número de ataques que tu acertou esse turno para fazer mais um,,Ataque Desarmado,Lutador,,6,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Trocação Tumultuosa,Poder de Lutador,0,,"ao fazer um ataque desarmado gaste 2pm para atacar todas as criaturas adjacentes, incluindo aliados",,Ataque Desarmado,Lutador,,8,Trocação,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Valentão,Poder de Lutador,0,ataque,,2,"Ataque Desarmado, Inimigo Caído, Desprevinido, Flanqueado ou Indefeso",Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Voadora,Poder de Lutador,0,,"ao fazer uma investida pague 2pm e de 1d6 de dano extra pra cada 3 metros de investida, limitado pelo nível",,"Ataque Desarmado, Inimigo Caído, Desprevinido, Flanqueado ou Indefeso",Lutador,,2,,,,,,,"Tormenta 20: Jogo do Ano, página 77",
Golpe Cruel,Poder de Lutador,0,margem_ameaça,,1,"Ataque Desarmado, Inimigo Caído, Desprevinido, Flanqueado ou Indefeso",Lutador,,5,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 77",
Golpe Violento,Poder de Lutador,0,multiplicador,,1,"Ataque Desarmado, Inimigo Caído, Desprevinido, Flanqueado ou Indefeso",Lutador,,9,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 77",
Dono da Rua,Poder de Lutador,0,dano,aumenta o dano do ataque desarmado e pode fazer um extra toda vez que usar a ação agredir,,"Ataque Desarmado, Inimigo Caído, Desprevinido, Flanqueado ou Indefeso",Lutador,,20,,,,,,Sim,"Tormenta 20: Jogo do Ano, página 77",
Coragem Total,Poder Concedido,0,,imune a medo (menos fobias raciais),,,,,1,,Arsenal|Khalmyr|Lin-Wu|Valkaria,,,,,"Tormenta 20: Jogo do Ano, página 133",
Armas da Ambição,Poder Concedido,0,ataque,,1,Ser proficiente na arma usada,,,1,,Valkaria,,,,,"Tormenta 20: Jogo do Ano, página 132",
Armas da Ambição,Poder Concedido,0,margem_ameaça,,1,Ser proficiente na arma usada,,,1,,Valkaria,,,,,"Tormenta 20: Jogo do Ano, página 132",
Liberdade Divina,Poder Concedido,0,,pague 2pm para ser imune a efeitos de movimento por uma rodada,,,,,1,,Valkaria,,,,,"Tormenta 20: Jogo do Ano, página 134",
Quanto Maior o Tamanho...,Poder de Raça,0,,vc é humaniode de subtipo gigante; você é grande e tem visão na penumbra,,,,Ogro,1,,,,,,Sim,Ameaças de Arton: página 40,
...Maior a Porrada!,Poder de Raça,0,,ao dar um ataque corpo a corpo gaste 1pm para dar mais 1d8 de dano,,,,Ogro,1,,,,,,Sim,Ameaças de Arton: página 40,
Camada de Ingenuidade,Poder de Raça,0,Intuição,,-5,,,Ogro,1,,,,,,Sim,Ameaças de Arton: página 40,
Camada de Ingenuidade,Poder de Raça,0,Vontade,,-5,,,Ogro,1,,,,,,Sim,Ameaças de Arton: página 40,
